all_dict_len_cds
23213	2
23215	1
23217	1
23220	1
23221	1
23223	1
23225	1
23227	1
23231	2
23232	1
23233	1
23235	1
23236	1
23237	1
23238	4
23239	1
23242	1
23250	1
23252	2
23253	1
23254	1
23256	3
23257	2
23261	1
23262	1
23264	1
23266	1
23268	1
23270	2
23272	2
23277	1
23278	2
23279	1
23280	3
23281	1
23283	2
23293	1
23295	1
23297	1
23298	1
23302	1
23303	1
23304	1
23305	1
23306	1
23310	1
23311	1
23312	3
23315	1
23316	2
23319	1
23321	1
23322	2
23331	2
23333	1
23341	1
23343	1
23347	1
23350	1
23353	2
23359	1
23360	2
23361	2
23362	2
23364	1
23365	1
23367	1
23375	2
23378	2
23379	2
23385	1
23387	1
23388	2
23389	1
23391	1
23395	1
23396	1
23397	1
23401	1
23402	1
23403	2
23406	1
23407	1
23417	1
23419	1
23421	1
23422	1
23427	1
23429	1
23435	1
23436	1
23437	1
23439	1
23441	3
23444	2
23445	1
23446	1
23449	1
23450	2
23451	3
23453	1
23454	1
23456	1
23458	1
23460	1
23461	1
23462	2
23465	1
23469	2
23470	1
23473	1
23476	2
23477	2
23478	2
23481	1
23482	1
23485	2
23490	1
23491	1
23494	1
23496	2
23498	3
23501	1
23503	1
23504	1
23505	1
23506	2
23507	1
23510	1
23512	3
23517	3
23519	1
23521	1
23523	1
23524	1
23526	1
23527	1
23528	2
23529	1
23531	1
23534	1
23536	1
23541	1
23542	1
23544	1
23545	1
23546	1
23547	2
23549	1
23552	1
23555	2
23556	2
23557	1
23559	1
23560	1
23561	1
23563	1
23565	1
23574	1
23575	1
23576	1
23577	1
23581	2
23584	1
23585	1
23586	2
23588	1
23589	1
23591	1
23598	2
23599	1
23600	3
23603	1
23604	1
23606	2
23607	1
23608	1
23609	1
23614	1
23615	1
23616	2
23618	1
23624	1
23625	2
23626	1
23627	1
23631	1
23635	1
23642	2
23644	1
23646	1
23650	1
23657	1
23658	1
23659	1
23661	1
23662	1
23663	1
23671	1
23675	1
23678	1
23681	1
23686	1
23687	1
23688	1
23690	2
23691	1
23694	1
23696	2
23697	1
23701	2
23703	1
23704	1
23706	1
23709	1
23710	1
23714	1
23715	1
23718	2
23722	1
23724	1
23728	1
23732	1
23737	1
23740	1
23742	1
23743	1
23744	1
23750	2
23753	1
23756	1
23760	1
23763	1
23764	1
23765	3
23768	1
23769	1
23773	1
23779	1
23780	1
23781	2
23782	2
23783	1
23784	1
23786	1
23787	1
23788	1
23789	4
23790	1
23800	1
23803	1
23809	2
23812	1
23813	1
23816	2
23817	2
23818	1
23822	1
23824	1
23828	2
23829	1
23834	2
23835	1
23840	1
23841	1
23843	1
23845	1
23847	2
23849	1
23850	1
23852	1
23853	1
23857	1
23863	1
23864	3
23866	1
23868	1
23869	1
23874	1
23876	1
23894	1
23895	1
23896	1
23898	1
23900	1
23902	1
23905	1
23911	1
23914	1
23916	1
23920	1
23924	1
23925	1
23928	1
23931	2
23932	2
23933	2
23937	1
23938	1
23941	1
23942	1
23944	3
23946	1
23947	1
23948	2
23951	1
23953	1
23955	3
23961	2
23963	1
23964	2
23965	1
23967	1
23978	1
23979	1
23983	1
23984	1
23988	1
23989	1
23990	2
23992	1
23995	2
23997	2
23998	1
24000	2
24001	1
24002	1
24006	1
24007	1
24015	1
24017	1
24018	1
24019	1
24023	1
24024	2
24025	2
24028	1
24029	1
24030	1
24032	1
24035	2
24037	1
24038	1
24039	1
24045	1
24047	3
24051	1
24052	1
24054	2
24055	1
24057	2
24059	1
24060	1
24065	1
24067	1
24069	2
24072	2
24073	1
24076	1
24084	2
24091	1
24096	1
24099	1
24100	2
24108	2
24109	2
24110	1
24112	1
24115	3
24116	1
24117	1
24120	1
24121	1
24122	1
24125	1
24127	1
24128	1
24131	1
24133	2
24136	1
24137	1
24138	2
24139	2
24143	1
24145	1
24148	1
24149	2
24153	1
24156	1
24157	1
24159	2
24162	1
24164	2
24167	1
24173	1
24175	1
24177	1
24186	2
24188	1
24192	1
24194	1
24197	1
24199	1
24200	1
24203	2
24208	1
24211	1
24213	1
24215	1
24218	1
24227	1
24230	1
24232	1
24234	2
24236	1
24237	2
24239	1
24241	1
24242	1
24243	1
24244	3
24256	1
24257	1
24263	1
24264	1
24265	1
24269	1
24273	1
24276	1
24283	1
24284	1
24285	1
24286	1
24289	3
24290	1
24295	1
24296	1
24297	1
24298	1
24301	1
24302	2
24306	2
24309	1
24312	1
24315	2
24321	1
24323	1
24325	2
24326	1
24330	1
24333	1
24334	1
24343	1
24344	1
24347	1
24349	1
24350	1
24351	1
24356	1
24358	1
24362	1
24363	1
24364	1
24366	1
24371	1
24373	1
24375	2
24385	1
24386	1
24395	1
24399	1
24406	1
24408	2
24409	1
24411	1
24412	2
24413	1
24414	2
24417	1
24418	1
24419	1
24421	1
24424	1
24425	1
24427	3
24431	1
24433	1
24438	1
24439	1
24443	1
24444	2
24447	1
24448	1
24451	2
24455	1
24457	1
24460	3
24461	2
24465	1
24466	1
24469	2
24475	2
24482	1
24483	2
24487	1
24490	1
24493	1
24508	2
24510	1
24514	1
24516	2
24517	1
24519	1
24523	1
24525	1
24527	1
24531	1
24532	2
24533	2
24534	1
24535	1
24541	1
24542	1
24543	2
24546	1
24548	1
24550	1
24551	1
24553	1
24555	1
24557	1
24558	1
24559	1
24566	2
24567	1
24568	1
24570	1
24577	2
24578	1
24580	1
24581	1
24586	1
24590	1
24592	2
24595	1
24599	1
24600	2
24603	1
24604	1
24607	2
24608	1
24609	2
24611	1
24612	1
24615	1
24616	1
24621	1
24624	1
24630	1
24633	1
24635	2
24636	2
24637	1
24645	1
24646	1
24648	1
24649	2
24655	1
24656	1
24658	1
24661	1
24662	1
24663	1
24666	2
24668	2
24669	1
24670	1
24672	1
24673	1
24675	1
24676	1
24685	1
24689	1
24691	1
24692	1
24693	1
24707	1
24708	2
24713	1
24716	1
24717	1
24722	1
24724	1
24729	1
24735	1
24736	1
24737	2
24738	1
24740	1
24741	2
24746	1
24748	1
24751	1
24753	1
24755	1
24756	1
24757	1
24764	2
24768	1
24771	1
24772	1
24773	1
24774	1
24775	1
24776	1
24777	2
24781	1
24782	1
24784	1
24785	1
24786	1
24789	1
24795	2
24797	1
24800	1
24801	3
24803	1
24805	1
24806	1
24811	2
24812	2
24814	1
24819	1
24822	1
24824	2
24825	1
24826	1
24827	1
24828	1
24831	1
24834	1
24839	1
24840	1
24841	1
24843	2
24844	2
24853	1
24854	1
24856	1
24857	1
24858	1
24859	1
24861	2
24862	1
24866	1
24872	1
24875	2
24878	1
24882	2
24883	1
24884	1
24892	1
24893	1
24895	2
24898	1
24899	1
24900	2
24902	1
24903	1
24905	1
24906	1
24907	1
24908	1
24913	1
24916	1
24921	2
24923	1
24924	2
24929	1
24932	1
24935	1
24937	1
24938	2
24942	1
24949	1
24950	1
24954	2
24955	1
24958	1
24962	1
24964	1
24966	1
24968	1
24971	1
24972	2
24975	1
24977	2
24980	1
24988	1
24990	1
24991	1
24994	1
24997	1
25000	1
25001	1
25004	1
25009	1
25010	1
25012	1
25016	2
25020	2
25023	1
25025	1
25026	1
25028	1
25029	1
25034	1
25039	2
25041	1
25044	1
25046	1
25051	1
25056	1
25057	2
25059	1
25063	1
25068	1
25075	3
25077	1
25078	1
25079	1
25083	1
25084	1
25087	1
25090	1
25092	1
25096	1
25097	1
25101	1
25106	2
25107	2
25108	1
25109	1
25110	1
25112	1
25114	1
25116	1
25118	1
25130	1
25133	1
25136	1
25137	2
25140	1
25148	1
25149	1
25151	1
25155	3
25156	1
25161	1
25170	1
25171	2
25173	1
25175	1
25177	1
25179	1
25180	1
25181	1
25190	1
25191	1
25192	1
25194	1
25195	2
25196	1
25204	1
25207	1
25210	1
25211	1
25217	3
25226	2
25228	2
25231	1
25239	1
25242	1
25246	1
25249	1
25250	2
25254	2
25259	2
25265	1
25270	1
25272	1
25275	1
25276	1
25277	1
25278	2
25279	2
25280	1
25281	2
25282	1
25287	1
25290	1
25291	1
25294	1
25297	1
25303	1
25304	2
25306	1
25308	2
25309	2
25312	1
25313	1
25314	1
25318	1
25320	2
25321	1
25324	1
25325	1
25328	1
25329	1
25336	1
25339	1
25340	1
25341	1
25344	1
25347	1
25353	3
25355	1
25359	1
25366	1
25369	2
25372	1
25374	2
25376	1
25377	1
25380	1
25382	1
25385	1
25388	1
25391	1
25392	1
25396	1
25397	1
25398	1
25399	3
25408	1
25409	1
25410	1
25412	1
25414	1
25416	2
25417	2
25421	1
25425	1
25426	1
25429	2
25433	1
25434	2
25438	1
25440	1
25442	1
25446	1
25449	1
25459	1
25461	1
25467	2
25469	2
25470	3
25471	2
25472	1
25473	1
25474	1
25477	2
25479	1
25480	1
25481	1
25485	1
25487	1
25494	1
25497	2
25500	1
25508	1
25509	1
25520	1
25525	2
25529	1
25530	1
25534	2
25535	2
25539	2
25548	1
25551	1
25554	2
25555	1
25559	1
25563	1
25569	1
25571	1
25577	1
25586	2
25589	1
25593	1
25594	1
25603	2
25604	2
25609	2
25612	1
25613	1
25616	1
25618	1
25623	1
25638	1
25639	2
25642	1
25644	1
25645	1
25650	1
25651	1
25654	1
25656	1
25661	1
25664	1
25670	1
25678	1
25680	1
25684	1
25686	1
25687	2
25689	1
25696	1
25697	1
25701	1
25705	1
25718	2
25719	1
25721	1
25725	1
25727	1
25730	1
25731	1
25734	1
25737	1
25739	1
25745	1
25750	2
25751	2
25752	1
25759	1
25761	1
25762	1
25763	1
25774	1
25775	1
25777	1
25783	1
25791	1
25798	1
25803	2
25806	1
25811	1
25812	1
25813	2
25815	1
25816	1
25818	1
25819	1
25823	1
25825	2
25827	2
25828	1
25830	2
25831	1
25833	1
25834	1
25839	1
25841	1
25844	1
25845	2
25846	1
25850	1
25851	2
25852	1
25865	1
25871	1
25873	1
25880	1
25881	1
25882	1
25894	1
25898	1
25901	1
25905	1
25908	2
25915	1
25919	1
25920	1
25922	3
25923	1
25926	1
25927	1
25931	2
25932	1
25934	2
25937	2
25938	1
25940	1
25949	1
25950	1
25951	1
25952	1
25956	1
25958	2
25960	2
25964	1
25965	2
25969	1
25970	2
25974	1
25984	1
25986	1
25989	2
25991	1
25994	1
25995	1
25997	2
26000	1
26004	1
26006	1
26007	3
26021	1
26024	1
26027	1
26033	1
26034	1
26035	1
26038	1
26044	1
26048	1
26051	2
26052	1
26053	1
26054	2
26058	1
26061	2
26068	1
26071	2
26072	2
26073	1
26081	1
26082	1
26083	3
26086	2
26087	1
26088	1
26089	1
26096	1
26098	2
26099	2
26100	1
26101	2
26102	1
26103	1
26105	1
26117	2
26118	1
26122	1
26123	1
26128	1
26129	2
26131	1
26132	1
26135	1
26136	1
26137	2
26139	1
26140	1
26143	2
26146	1
26147	1
26149	1
26155	1
26156	1
26166	1
26169	1
26174	2
26176	1
26177	1
26179	1
26180	1
26181	1
26186	1
26189	3
26190	2
26194	1
26196	1
26201	1
26203	1
26205	1
26206	3
26209	1
26211	1
26213	1
26214	1
26220	1
26222	2
26223	2
26228	1
26231	1
26232	1
26235	1
26237	1
26238	1
26239	1
26240	1
26242	2
26243	1
26246	1
26248	1
26251	2
26253	1
26256	1
26257	1
26258	2
26262	1
26269	1
26276	1
26278	2
26283	1
26285	1
26288	2
26290	2
26295	1
26296	1
26299	1
26302	2
26303	1
26305	1
26308	1
26309	1
26312	2
26313	1
26317	1
26321	2
26323	1
26327	1
26328	2
26329	1
26334	2
26335	1
26339	1
26343	1
26344	1
26347	1
26348	1
26352	1
26354	1
26357	1
26359	1
26363	1
26365	1
26366	3
26369	1
26371	1
26375	2
26377	1
26378	1
26379	1
26381	1
26388	2
26389	1
26391	2
26392	1
26394	1
26399	2
26407	1
26408	1
26409	1
26411	1
26415	1
26417	1
26422	1
26426	1
26428	1
26431	1
26432	1
26438	1
26440	1
26442	1
26444	1
26445	1
26446	1
26447	1
26448	1
26453	1
26457	1
26458	3
26461	1
26463	1
26465	1
26467	1
26472	1
26476	1
26479	1
26483	1
26485	1
26486	2
26491	2
26496	1
26499	1
26500	1
26503	2
26505	1
26508	1
26510	1
26511	1
26513	1
26514	1
26517	2
26518	1
26522	1
26525	1
26530	1
26531	2
26533	3
26534	1
26536	1
26537	1
26541	1
26542	1
26543	1
26546	1
26554	1
26557	1
26560	1
26561	2
26562	1
26563	1
26564	1
26567	1
26569	1
26570	1
26571	1
26573	2
26574	1
26576	1
26578	1
26581	1
26590	2
26591	2
26592	1
26595	1
26596	1
26597	1
26598	1
26599	1
26602	1
26604	3
26606	1
26608	2
26609	1
26612	1
26615	1
26617	1
26619	1
26620	1
26622	2
26627	1
26632	1
26633	1
26635	1
26636	1
26642	1
26644	1
26646	1
26647	1
26649	1
26653	1
26654	1
26656	1
26658	1
26661	1
26662	1
26664	1
26668	1
26669	1
26670	1
26677	1
26684	1
26687	1
26693	1
26694	2
26698	1
26699	1
26701	1
26705	2
26706	1
26710	1
26712	1
26718	1
26720	1
26721	2
26722	1
26724	1
26726	1
26731	1
26735	2
26738	1
26746	1
26749	1
26751	1
26752	1
26753	2
26755	1
26756	1
26760	1
26762	1
26765	1
26773	1
26782	1
26785	2
26786	3
26792	2
26793	1
26794	1
26795	3
26797	1
26798	1
26799	1
26809	1
26810	2
26812	1
26815	1
26816	1
26817	1
26819	1
26821	3
26824	1
26830	1
26833	1
26839	1
26841	2
26842	2
26843	1
26848	1
26850	2
26856	1
26863	1
26865	1
26868	2
26872	1
26873	1
26877	3
26882	1
26883	1
26895	1
26896	1
26899	1
26900	1
26908	1
26911	1
26916	1
26919	2
26923	1
26926	2
26928	1
26929	1
26930	1
26933	1
26935	1
26937	1
26943	1
26946	3
26950	1
26952	2
26953	1
26957	1
26958	1
26959	1
26960	1
26962	1
26964	2
26966	1
26967	2
26974	1
26976	1
26977	1
26979	1
26980	1
26985	1
26988	1
26989	2
26990	1
26991	2
26993	2
26994	1
26998	2
27000	1
27006	1
27009	1
27014	1
27026	1
27033	1
27037	1
27043	1
27045	1
27047	1
27048	1
27049	1
27054	1
27066	1
27067	1
27068	1
27071	1
27072	1
27077	1
27079	2
27083	1
27088	1
27090	1
27091	1
27093	1
27095	1
27098	1
27099	1
27100	1
27102	2
27105	1
27109	2
27117	2
27121	1
27122	1
27124	1
27126	1
27127	1
27129	1
27131	1
27134	1
27142	1
27149	1
27152	1
27154	1
27155	2
27156	1
27160	4
27164	1
27165	1
27166	1
27173	1
27185	1
27187	1
27193	2
27194	1
27195	1
27199	1
27203	1
27204	1
27208	1
27217	1
27225	1
27227	1
27228	1
27231	1
27232	1
27240	2
27247	1
27249	1
27250	1
27254	1
27265	2
27268	1
27270	1
27281	1
27284	1
27286	1
27289	1
27297	1
27298	1
27301	2
27306	2
27312	1
27313	1
27315	1
27318	1
27320	1
27328	2
27332	1
27335	1
27340	1
27341	1
27342	1
27343	1
27345	1
27350	1
27352	1
27360	1
27362	1
27366	1
27382	1
27390	1
27393	1
27403	1
27405	1
27409	1
27412	1
27423	1
27426	1
27429	2
27430	1
27433	2
27449	1
27451	2
27459	1
27460	1
27461	1
27465	1
27468	1
27469	1
27472	1
27476	1
27477	1
27478	1
27480	1
27481	1
27493	3
27497	1
27498	2
27506	1
27508	2
27521	2
27526	1
27528	1
27529	1
27533	1
27534	1
27543	1
27549	1
27551	1
27552	2
27558	2
27559	1
27561	1
27562	1
27565	1
27567	2
27568	1
27570	1
27572	1
27573	1
27575	1
27576	1
27578	1
27584	1
27587	1
27590	1
27591	2
27598	1
27599	1
27602	1
27605	1
27610	1
27611	1
27617	1
27619	1
27622	1
27629	1
27630	1
27631	2
27632	1
27633	1
27635	1
27637	1
27640	1
27644	2
27647	1
27649	1
27655	1
27656	1
27659	1
27661	1
27668	2
27672	2
27673	1
27675	1
27676	3
27684	1
27687	1
27694	1
27700	1
27706	1
27716	2
27717	2
27719	1
27722	1
27730	1
27731	1
27733	1
27735	1
27736	2
27738	1
27757	1
27764	1
27765	1
27771	1
27774	1
27776	1
27777	1
27783	1
27784	1
27788	1
27790	1
27793	1
27794	1
27797	2
27798	1
27800	1
27804	1
27805	1
27811	1
27812	1
27815	1
27819	1
27820	1
27824	1
27834	1
27837	2
27845	1
27847	1
27851	1
27863	1
27866	1
27870	1
27876	1
27881	1
27885	1
27890	1
27891	1
27892	1
27893	1
27897	1
27900	1
27907	1
27916	1
27919	1
27921	2
27923	1
27925	1
27927	1
27930	1
27933	1
27934	1
27935	1
27944	2
27947	1
27952	1
27953	1
27956	1
27957	1
27966	1
27973	1
27974	1
27976	1
27977	1
27996	1
28006	1
28011	1
28012	1
28013	1
28014	2
28016	1
28017	1
28020	1
28023	1
28026	2
28032	1
28035	3
28036	1
28041	2
28042	1
28043	2
28045	1
28052	1
28053	2
28057	1
28060	1
28062	1
28063	1
28067	1
28071	2
28073	1
28074	1
28076	2
28081	1
28082	1
28083	1
28087	2
28088	2
28104	1
28108	1
28110	1
28111	1
28114	1
28115	1
28116	1
28117	1
28120	1
28129	1
28131	1
28133	1
28136	2
28139	1
28146	2
28149	1
28153	1
28159	1
28167	1
28169	1
28173	1
28174	1
28176	1
28181	1
28182	1
28188	1
28191	1
28195	1
28198	1
28200	1
28206	1
28208	1
28209	1
28213	1
28216	1
28222	1
28226	1
28231	2
28233	1
28237	1
28238	2
28245	1
28248	1
28251	1
28253	1
28264	1
28265	1
28269	1
28270	2
28276	1
28277	1
28288	1
28289	1
28290	1
28298	2
28301	2
28307	2
28321	1
28328	1
28335	1
28346	1
28353	1
28356	1
28359	1
28367	1
28374	1
28376	1
28381	1
28384	1
28385	1
28386	1
28399	1
28401	1
28404	2
28408	2
28414	1
28415	1
28420	1
28424	1
28426	1
28429	1
28430	1
28431	2
28441	1
28444	1
28445	1
28453	1
28454	1
28455	1
28458	1
28459	1
28460	1
28461	1
28469	1
28471	1
28478	1
28479	1
28487	1
28499	1
28500	1
28501	2
28504	2
28505	1
28507	2
28512	1
28513	1
28515	1
28518	1
28519	1
28521	1
28528	1
28530	1
28532	1
28538	1
28542	1
28543	1
28554	1
28558	1
28562	2
28564	2
28565	1
28571	1
28572	1
28575	2
28576	1
28583	1
28584	1
28593	1
28597	2
28598	1
28599	1
28600	1
28601	1
28605	1
28612	1
28614	1
28618	1
28619	1
28620	2
28622	3
28628	1
28629	1
28631	1
28632	1
28634	1
28635	2
28640	1
28645	2
28646	1
28648	1
28651	1
28652	1
28654	1
28657	1
28661	1
28667	1
28668	1
28669	1
28671	1
28685	2
28687	2
28690	1
28691	1
28709	1
28711	2
28719	1
28731	2
28733	1
28736	2
28739	1
28744	1
28747	3
28751	1
28752	1
28753	1
28755	1
28756	1
28766	2
28772	1
28776	1
28781	2
28782	1
28786	1
28788	2
28794	3
28798	1
28806	1
28812	3
28817	1
28822	2
28824	1
28828	1
28829	1
28834	1
28838	1
28843	1
28844	1
28845	1
28847	1
28855	1
28858	1
28860	2
28861	1
28862	1
28864	1
28868	1
28871	1
28877	1
28881	1
28887	1
28890	2
28902	1
28904	2
28905	1
28906	1
28907	2
28911	1
28913	1
28914	1
28916	1
28922	1
28924	1
28929	1
28935	1
28938	2
28947	1
28954	1
28960	1
28965	1
28974	1
28985	1
28986	1
28990	2
28992	1
28993	1
28996	1
28998	2
29007	1
29014	1
29015	1
29023	1
29026	2
29027	1
29032	1
29042	2
29044	1
29046	1
29047	1
29053	1
29059	1
29060	2
29063	2
29065	1
29066	1
29071	1
29078	1
29080	1
29082	2
29083	1
29085	2
29087	1
29090	2
29093	1
29094	1
29096	1
29097	1
29107	1
29109	1
29112	1
29113	1
29115	1
29116	2
29118	1
29124	1
29125	1
29129	1
29134	1
29137	1
29139	1
29140	2
29142	1
29146	2
29148	1
29150	1
29151	1
29154	2
29159	1
29160	1
29167	1
29169	1
29170	2
29174	1
29178	1
29180	1
29181	1
29182	1
29184	1
29193	1
29195	1
29200	1
29216	1
29221	2
29223	1
29231	2
29234	1
29243	1
29245	1
29248	1
29258	2
29263	1
29266	1
29273	1
29274	1
29275	1
29280	1
29284	2
29285	1
29297	1
29299	1
29303	1
29304	2
29309	1
29314	1
29319	1
29324	1
29325	1
29329	1
29330	1
29331	1
29335	1
29336	2
29340	2
29344	2
29345	1
29351	1
29353	1
29357	1
29365	1
29369	1
29375	1
29379	1
29382	1
29384	1
29390	1
29396	1
29397	1
29403	1
29409	1
29411	1
29415	1
29433	1
29434	1
29439	1
29443	1
29448	1
29458	2
29459	1
29463	1
29468	1
29471	1
29472	1
29480	1
29481	1
29482	1
29484	1
29486	1
29491	1
29501	1
29503	1
29507	1
29508	1
29511	1
29515	1
29519	1
29522	1
29524	1
29525	1
29527	1
29528	1
29529	1
29535	1
29536	1
29540	2
29543	1
29546	1
29548	1
29549	1
29550	1
29554	1
29561	1
29562	1
29563	2
29564	1
29567	2
29571	1
29573	1
29577	1
29579	2
29580	1
29590	1
29591	1
29596	1
29600	1
29610	1
29613	2
29616	1
29618	2
29619	1
29620	1
29621	2
29626	2
29627	1
29631	1
29632	1
29633	1
29634	1
29636	1
29637	1
29643	2
29647	1
29652	2
29653	1
29662	1
29663	1
29669	1
29682	1
29683	2
29689	1
29690	1
29695	2
29697	1
29698	1
29699	1
29703	1
29704	1
29707	1
29709	1
29718	1
29720	2
29721	1
29725	1
29726	1
29734	1
29738	1
29739	2
29740	1
29741	1
29742	1
29746	1
29749	1
29754	1
29767	1
29768	1
29771	1
29772	1
29775	1
29776	1
29778	2
29779	2
29780	1
29784	1
29785	1
29787	1
29788	1
29790	1
29794	1
29804	1
29806	1
29807	1
29809	1
29810	1
29816	1
29817	1
29826	1
29830	1
29832	1
29846	1
29847	1
29857	1
29858	1
29860	1
29862	1
29863	1
29864	1
29873	2
29878	1
29882	1
29885	1
29889	1
29893	1
29894	1
29899	3
29900	1
29901	2
29904	1
29906	1
29911	1
29913	1
29914	1
29916	1
29918	2
29925	1
29927	1
29928	1
29929	1
29933	1
29934	1
29936	1
29944	1
29948	1
29949	2
29951	1
29955	1
29958	1
29959	1
29960	1
29962	1
29964	2
29971	1
29976	1
29977	1
29979	1
29983	1
29985	2
29990	1
29991	2
29992	1
29993	1
29994	2
29996	1
29997	1
30000	1
30005	1
30017	2
30020	1
30028	1
30031	1
30033	1
30038	2
30039	1
30040	1
30042	1
30047	1
30048	1
30050	1
30058	1
30065	3
30074	1
30093	1
30098	1
30099	1
30101	3
30105	2
30119	1
30120	2
30121	1
30123	1
30124	2
30127	1
30135	2
30142	1
30144	1
30145	1
30149	1
30155	1
30157	1
30158	1
30163	1
30168	1
30169	1
30173	1
30181	2
30182	1
30185	3
30191	1
30196	1
30198	1
30204	1
30206	1
30210	2
30215	1
30219	1
30221	1
30233	1
30244	2
30253	2
30254	1
30256	2
30257	1
30259	2
30261	1
30264	1
30268	1
30273	1
30274	1
30281	1
30283	1
30284	2
30291	1
30292	1
30294	1
30295	1
30303	1
30304	1
30306	1
30309	1
30310	1
30311	1
30314	1
30321	1
30324	1
30329	1
30330	1
30333	1
30335	3
30338	1
30343	1
30344	1
30349	1
30351	1
30352	1
30355	1
30356	1
30371	1
30376	1
30382	1
30386	1
30388	2
30395	1
30398	1
30400	1
30404	1
30407	2
30409	1
30410	1
30412	1
30414	1
30420	1
30424	1
30430	1
30431	1
30440	1
30446	1
30447	3
30448	1
30452	1
30462	1
30468	1
30477	1
30478	1
30480	1
30483	1
30485	1
30486	1
30494	1
30503	1
30512	2
30515	1
30516	1
30527	2
30535	2
30536	1
30538	1
30543	1
30544	1
30553	1
30554	1
30556	1
30562	1
30564	2
30573	1
30577	1
30578	1
30585	1
30586	1
30592	1
30593	3
30594	1
30595	1
30600	1
30609	2
30616	1
30617	1
30619	1
30621	1
30636	1
30637	1
30638	1
30639	1
30646	1
30647	1
30648	1
30649	1
30654	1
30662	1
30666	1
30669	2
30673	2
30680	1
30686	1
30688	1
30690	1
30701	1
30702	1
30712	1
30719	1
30724	1
30725	1
30727	1
30730	1
30731	2
30735	1
30740	2
30742	1
30751	2
30758	2
30765	1
30772	1
30774	1
30780	1
30782	1
30783	1
30784	1
30785	1
30791	1
30806	1
30815	1
30816	2
30817	1
30826	1
30827	1
30828	1
30832	1
30833	1
30836	1
30842	1
30851	1
30852	1
30862	1
30866	1
30870	1
30871	1
30879	1
30880	1
30887	2
30888	1
30890	1
30896	1
30900	1
30916	1
30917	1
30922	1
30924	1
30928	2
30939	1
30949	1
30951	2
30957	1
30979	1
30984	1
30985	1
30986	1
30988	2
30995	1
30996	1
31004	1
31010	1
31013	1
31022	1
31025	1
31026	1
31034	1
31038	1
31039	1
31051	1
31055	3
31057	1
31062	2
31064	1
31066	2
31073	1
31075	1
31076	2
31077	1
31080	1
31083	1
31086	2
31089	2
31097	2
31098	1
31103	1
31105	1
31112	1
31115	1
31123	1
31126	1
31127	1
31128	1
31131	1
31146	1
31147	1
31150	1
31153	2
31154	2
31155	2
31161	1
31166	1
31181	1
31183	1
31184	1
31192	1
31200	1
31201	1
31204	1
31207	1
31209	1
31210	1
31213	1
31215	1
31216	2
31220	2
31225	1
31226	1
31231	1
31232	1
31233	2
31234	1
31235	1
31243	1
31244	1
31252	1
31256	1
31257	1
31264	1
31266	1
31268	1
31271	1
31273	1
31274	2
31277	1
31279	1
31281	1
31282	2
31291	1
31293	1
31296	1
31303	1
31307	1
31308	2
31310	1
31311	1
31314	1
31316	1
31324	1
31329	1
31343	1
31344	2
31345	1
31347	2
31348	1
31349	1
31357	1
31367	2
31371	1
31373	1
31375	1
31379	1
31380	2
31388	1
31395	1
31400	1
31403	2
31404	1
31405	1
31412	1
31413	2
31419	2
31420	1
31422	1
31423	1
31425	1
31433	1
31436	1
31437	1
31438	2
31441	1
31442	1
31444	1
31445	1
31446	1
31449	1
31451	1
31452	1
31457	1
31460	1
31464	1
31465	1
31466	1
31468	1
31472	1
31473	2
31475	1
31477	1
31478	1
31482	1
31484	1
31486	1
31489	1
31490	1
31495	1
31500	1
31504	1
31516	1
31519	1
31521	1
31526	1
31529	1
31547	1
31558	2
31562	2
31563	1
31574	1
31577	3
31580	1
31592	1
31603	1
31618	1
31619	1
31622	1
31633	1
31635	1
31638	1
31643	1
31644	1
31646	1
31647	1
31648	1
31649	1
31652	2
31657	1
31659	1
31671	2
31672	1
31686	2
31689	1
31693	1
31701	1
31710	1
31712	1
31714	1
31722	3
31731	1
31734	1
31740	1
31746	1
31748	2
31749	2
31751	1
31753	1
31756	1
31758	1
31759	2
31761	1
31764	1
31765	1
31766	1
31767	1
31776	2
31779	1
31783	1
31788	2
31799	1
31804	1
31806	1
31810	1
31813	1
31828	1
31829	2
31832	1
31835	1
31836	2
31840	1
31843	1
31844	1
31845	1
31868	1
31869	1
31870	1
31871	1
31875	1
31876	1
31877	1
31878	1
31891	1
31892	1
31895	1
31897	1
31902	1
31904	1
31905	1
31906	1
31910	1
31914	1
31920	1
31927	1
31929	1
31939	1
31940	1
31941	3
31946	1
31948	1
31953	1
31954	1
31960	1
31961	1
31974	1
31976	1
31983	1
31984	1
31993	1
31994	1
31998	2
32001	1
32007	1
32012	1
32014	1
32017	1
32020	1
32021	1
32025	1
32036	1
32039	1
32046	1
32054	2
32057	1
32064	1
32071	1
32075	1
32077	1
32079	1
32086	1
32101	1
32105	1
32107	1
32108	1
32110	1
32117	2
32122	1
32126	1
32130	1
32144	1
32145	1
32151	1
32154	1
32157	1
32158	1
32160	1
32162	1
32164	1
32172	1
32183	1
32186	1
32187	1
32188	1
32190	1
32193	1
32202	1
32204	1
32206	2
32208	1
32210	1
32213	1
32215	1
32217	1
32218	1
32226	1
32229	1
32239	1
32240	1
32241	2
32243	1
32248	2
32250	1
32256	1
32257	1
32262	1
32264	1
32267	1
32275	1
32278	1
32280	1
32281	1
32283	1
32286	1
32287	1
32290	1
32291	2
32294	1
32301	1
32306	2
32310	1
32311	1
32315	2
